Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Africa Western and Central,AFW,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.53077516737987,4.36152914007262,3.18869330220589,1.76090410099629,0.694336305945734,5.63163351357613,4.41589984169561,3.60736767984597,8.45297623326759,3.28244037589321,1.78484420477113,4.01869907534488,4.57837463515948,2.43920076104127,1.76843582146219,2.13081738058791,1.48741550755546,1.72548602374723,1.78404994832039,1.98309228487231,2.49037783931944,3.74570045027359,7.94925143524016,5.22116801323998,..
Africa Western and Central,AFW,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,GDP (current US$),NY.GDP.MKTP.CD,763411636190.425,744728537853.62,746649261275.272,830076468636.6,987316008401.59,1210020765397.36,1439471041382.97,1674641032780.09,2118071078804.52,1829849574764.63,2155345081625.06,2560993268042.28,2795312711245.16,2858382766060.3,2905651795199.09,2544700996740.79,2500823407237.94,2572203993723.9,2867348492603.59,2899029698316.63,2562783626987.73,2969239218342.03,3609805711776.49,3512421040998.19,..
Arab World,ARB,GDP per capita (current US$),NY.GDP.PCAP.CD,2664.16579571488,2536.711964719,2483.10723424941,2696.67230474801,3133.73687664723,3750.50855449002,4355.08762186879,4940.70226511719,6091.93206445673,5134.45006055159,5928.30479005386,6883.37402358513,7336.19770815465,7311.29675508093,7259.93672933779,6203.70263640435,5957.05983659325,6005.39012863954,6576.51663083912,6525.21184312384,5648.34111789395,6445.80726093411,7658.40646973315,7292.21040780618,..
Arab World,ARB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,37.9609914167473,39.2543217945005,42.5484633196434,47.4575900966994,52.1094848184771,53.6923017196066,53.6715550922921,56.6488277931154,46.1574011968803,48.6917462960717,52.9974729335849,54.5173531354918,52.7343784360638,48.9842932675308,40.8736269983839,38.1280254526789,42.4186655183127,45.2370801269653,43.1207159418055,36.3523174968147,43.0079675515973,49.5822775032305,49.2354966193058,..
Arab World,ARB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,29.924578432594,30.7768124604462,31.6842138523035,32.5615631256253,35.1229866033325,35.1102365503108,35.0163209640144,39.3795786713094,40.1648598864798,41.6977405549049,36.8013505879604,35.3720863729222,36.0868299778038,37.279137988662,38.5045194302452,41.0264787145006,38.6215171463632,39.3860451525478,37.0406248779122,37.9537712962421,37.3336147965131,37.0310276844934,37.3129254524579,40.8604660808739,..
Arab World,ARB,Trade (% of GDP),NE.TRD.GNFS.ZS,72.0132013903781,73.2257874878296,73.5196699691836,80.1785790851094,84.5068077172056,88.6457164514443,88.9408719600556,92.9395640965946,96.7573478237637,88.7840499830423,85.9001759906563,88.8901259714267,90.5671586850262,89.760745927961,87.6270860493535,83.1196174556935,77.425718168696,80.9033920586847,81.4249328965275,80.9305291724086,75.6918617752705,81.5619817577191,88.9633218366201,90.5657752962819,..
Arab World,ARB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.85379035325277,1.77220437351017,1.83299389002049,2.71259247474352,3.63228004956625,3.49368534619531,3.54498591605033,4.74390639021648,11.2706652380848,2.92089711805367,3.91106195534028,4.7531638888563,4.6118443220664,3.25423910998847,2.77351613126123,1.84862742374977,2.6765917009819,2.17183298510006,2.45814158007532,1.09184802655856,1.61222220402456,2.96581008346283,5.08754200853911,3.64216403030709,..
Arab World,ARB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,19.9302361615849,21.5626733288566,21.0731931547648,21.3130422267412,21.5840105825352,21.5035618123866,22.701887619991,25.5329472964012,26.5169749343156,28.3949242446096,27.0813421773064,24.7827532155257,24.0801448158402,24.9078883211588,25.8234414720254,27.9964877001934,27.893057381309,27.2077389948415,26.3687273062963,27.1309732553766,25.4153154795636,24.3791007347488,24.5938577875793,25.9688034530676,..
Arab World,ARB,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,129491469265.66,133064819396.177,133815862266.026,141327553583.931,164582818962.7,186607568946.763,212917945963.3,242868108614.487,282973294072.732,302766249156.567,335822153418.235,409541886178.248,444881296955.79,489235760605.04,536657294482.928,516463816711.422,478344986638.749,475782763899.144,518549989757.921,537959153849.672,529529519178.044,534966472428.366,580432249003.789,622653496401.057,..
Arab World,ARB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,17471510858.4906,17643048266.6049,18692379239.4334,19254397501.9767,20288513843.515,22215175058.8425,25930657640.6854,28075119900.587,29403259497.5744,28715218885.0954,30378579903.7344,31032622591.1606,32709956406.1337,33069159224.9635,34129544764.2666,35085992997.3327,33933421225.4017,35438120141.0662,36727457619.9835,38046955433.6011,31763210392.7783,37091445807.6818,48740490013.1088,53296161046.3074,..
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,6626.89515219893,6628.93694828703,6957.1548298183,7098.96854417985,7417.59119516605,8063.66051325437,9344.43164221982,10042.3691021094,10440.0932891398,10122.4230619208,10638.1693872311,10801.1389108724,11305.6061869965,11336.2160431807,11603.9405523069,11835.2872155303,11358.7030845165,11775.3905011905,12047.8528111635,12356.3216439351,10270.790474345,11920.3427576157,15564.5576210508,16906.5672140942,..
Caribbean small states,CSS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.18181818181821,2.57783490431289,2.04109102620208,2.15492809908679,2.31455462238093,3.475806937554,2.74067516070673,3.85882922469653,6.39443100250034,0.00626357107066859,3.25034409180129,3.1987814166032,2.41077704021862,1.05949782356169,1.08944157435355,-0.861584009427748,0.141816225732312,1.51820700736147,1.24500040905268,1.17221285357721,-0.294805105674599,2.23684975359863,6.19597434778739,4.22769324983409,..
Caribbean small states,CSS,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,GDP (current US$),NY.GDP.MKTP.CD,429355161034.99,469451337133.573,528497215430.66,634385728023.21,763595926995.989,885828738649.216,1001432946965.27,1264330342660.26,1530368085942.5,1289527007159.99,1319798753333.7,1458455207230.34,1362237950388.93,1420299797737.57,1467438523591.87,1297123697168.52,1321226675267.44,1467424389927.92,1657633874968.79,1685123570509.08,1678756939339.66,1926804401016.02,1955925827813.51,2267760561102.28,..
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,3959.09429252347,4360.49747680825,4941.08494540774,5949.7367798729,7181.26214567993,8353.57200087818,9467.80237635982,11997.963219873,14574.6727793682,12304.59124503,12639.1540363705,14000.1792695253,13107.500121516,13697.2993030016,14183.715484494,12568.2965059245,12836.5666338962,14294.4470174706,16181.6073703684,16475.161477584,16450.8775088615,19144.0685537317,19502.8169309088,22637.7950110942,..
Central Europe and the Baltics,CEB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.5135552750389,39.0130425113764,39.087638021466,41.6497321415185,45.269477340122,46.5997335790296,50.0965039360592,50.6202900282921,49.7343195375803,46.6066148375927,52.0924055039507,56.4134745138243,58.5589032909896,60.139039475034,61.066858928557,61.148392228523,62.2346549794196,63.3328641744524,62.8660708853896,61.756190106269,58.667391271193,63.1114584110922,68.6123459415994,62.8842791517673,..
Central Europe and the Baltics,CEB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,43.3362847496778,42.9974746320028,42.9374760299369,45.5655390766985,49.2686502726935,49.9483883279068,54.2454194290928,55.60382493283,55.1197460648348,47.4208373388233,53.09801089574,56.9712351058321,58.026253218252,57.9958836037178,58.9882839240742,58.4227637170094,58.6032723372491,60.160070189787,60.8011179208998,59.2939220046363,55.5759884036337,61.9903521934324,70.0051432713688,59.8460211288268,..
Central Europe and the Baltics,CEB,Trade (% of GDP),NE.TRD.GNFS.ZS,79.9799419243325,80.6046546966295,79.5495637003494,83.8317037361152,90.7473101344735,93.7137985360762,101.866495516114,104.67177019492,104.172685175868,92.902546069504,104.428995677272,112.852615148035,116.070378357125,117.670139258994,119.878304007279,119.415937024058,120.376371207171,123.369613543758,123.777020804241,121.357362603568,114.678347407454,125.533292884422,139.758343530216,123.894411807077,..
Central Europe and the Baltics,CEB,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.91174418658769,5.74827981651373,3.12714222984608,2.34864169582755,3.59297594249509,3.31717824448045,3.93032603841001,4.83732928313989,6.35866380152373,2.75320223914816,1.80117022137134,4.13027562645085,3.33492267693442,1.4382978723404,0.0538213132399802,-0.464499004644911,-0.054999541670474,2.0759355367385,2.53445424186598,2.66456133425431,1.67244096855756,3.83984491500146,14.6081439492433,9.44284140088564,..
Central Europe and the Baltics,CEB,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,25.5369736697611,24.3299281064965,23.537047116423,23.810990450481,25.1481497329275,24.8788232478418,26.7506460837138,29.0389358633845,28.6622471853013,23.0393733902602,22.9908266396025,23.8092651623471,22.4586893566574,21.566348966522,22.5696608692333,23.0533026106583,21.8151419475366,22.055055600075,23.2209363208523,23.1994702482876,21.8524797326555,24.5225774037095,25.9763612202354,22.1392853966943,..
Central Europe and the Baltics,CEB,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,82330500391.5894,89899070681.4776,102378367252.818,126516692925.299,145481075402.609,168120176459.539,188926388355.747,229329591059.127,284657591086.724,249961404816.342,252788797139.672,265903185002.15,245259336172.229,258818019090.731,265966736019.403,231776047584.242,238157367749.495,262701051975.778,299438421365.891,311405425299.315,334470637334.256,374386794020.756,364986350787.25,431575243516.46,..
Central Europe and the Baltics,CEB,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,3377596807804.83,3351041297124.39,3255022098356.48,3621672593945.36,4208355525102.01,4895441112536.1,5597698102028.94,6626614690968.57,7456245069316.38,7173658125839.24,8713511453933.71,9822753831818.62,10268569123152,10421356125925.3,10776375021903.6,10246602222996.3,10547190614053,11448641742933.2,11610507701898.7,11834959859719.9,11006437195990.5,12811302058068.8,14147623772391.9,14945896099125.4,..
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,1345.96096692962,1310.87699433468,1251.00892977928,1368.16133713028,1562.59429997932,1787.409549471,2010.14276000475,2341.11989959369,2592.62529453225,2455.41737232791,2936.70530854625,3259.60808878841,3356.98183201305,3357.74475640532,3424.5502589261,3211.78012733143,3262.32001806648,3496.77164846492,3503.21320137921,3527.54327176522,3240.95150218079,3732.86849069467,4076.36749050073,4256.78414448262,..
Early-demographic dividend,EAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.6643133196779,23.5029373436252,25.3686463733037,26.1089109453172,27.9269808321845,29.5965435399517,30.5504668784437,29.830064965295,31.3643154249345,25.990927041511,27.4569435140744,29.0617847344565,28.6253332088883,28.0818429016161,26.3871191106267,23.4960781144999,22.6738998554782,23.5182954874646,25.8680291906175,24.8367018925435,22.4579675741509,25.8482693042722,28.6376506125325,26.1401517930517,..
Early-demographic dividend,EAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.189763882283,22.652271366696,23.902822967142,23.9743247609713,25.9868106389416,26.7845135767984,27.76848998741,28.3698796565989,30.0396688536663,26.9584813939281,27.0724353058226,28.5402940976651,29.093552073062,28.8886576171539,28.5967207148839,26.6294628674725,25.1172656334593,25.9495869231184,27.7800359895118,26.3636926582864,23.8397732622678,26.9888336247016,29.7744987141457,27.5246273375936,..
Early-demographic dividend,EAR,Trade (% of GDP),NE.TRD.GNFS.ZS,48.794541678443,47.618366078023,49.1213543656378,49.9649911941901,54.1650627545481,56.5671803327348,57.9553544533079,58.2585753561622,61.2746106873426,53.2871934449204,54.8274422150263,58.0854715150649,57.7896252990787,56.5279884053757,54.6455317980752,50.9084022895509,49.0153847930255,51.0905581323886,54.9419137217194,52.5088193466536,48.1791524497982,54.7866159012963,60.4822143909917,54.6894666015349,..
Early-demographic dividend,EAR,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.89952980284712,3.7508205747202,4.24026660688645,5.45293224327203,4.43526108410782,4.8217005071285,5.68713772607966,6.17781214809388,10.4469875128222,4.37376887067268,4.3974138315007,5.81149209022697,5.01827254237431,4.82778705505168,4.07392957476225,3.12900274473925,3.52317317628473,3.60247741348943,3.95721831216162,2.75980873474443,2.95192253170018,4.03843012730298,7.11924444078175,5.88289680163219,..
